Organism name,Accession number,Length,Number of decoupled nucleotides,Number of weak bonds,Is Pseudoknotted,Pseudoknot order,Rna Type,Genus,Core,Core plus,Shape,Is Validated,Reference database,Description,Benchmark ID,Reference,Taxonomy.GTDB.Classified,Taxonomy.GTDB.domain,Taxonomy.GTDB.phylum,Taxonomy.GTDB.class,Taxonomy.GTDB.order,Taxonomy.GTDB.family,Taxonomy.GTDB.genus
Nosema ceranae,EF091884,54,38,16,No,0,5S,0,(),((())),--,--,CRW,--,CRW_5S_E_3173,--,No,,,,,,
Nosema ceranae,EF091885,54,38,16,No,0,5S,0,(),((())),--,--,CRW,--,CRW_5S_E_3174,--,No,,,,,,
Nelumbo nucifera,EF121355,31,31,0,No,0,5S,0,--,--,--,--,CRW,--,CRW_5S_E_3175,--,No,,,,,,
Nelumbo nucifera,EF121355,88,58,30,No,0,5S,0,()(),()((())),--,--,CRW,--,CRW_5S_E_3176,--,No,,,,,,
Nelumbo nucifera,EF121356,31,31,0,No,0,5S,0,--,--,--,--,CRW,--,CRW_5S_E_3177,--,No,,,,,,
Nelumbo nucifera,EF121356,88,58,30,No,0,5S,0,()(),()((())),--,--,CRW,--,CRW_5S_E_3178,--,No,,,,,,
Nelumbo nucifera,EF121357,31,31,0,No,0,5S,0,--,--,--,--,CRW,--,CRW_5S_E_3179,--,No,,,,,,
Nelumbo nucifera,EF121357,88,58,30,No,0,5S,0,()(),()((())),--,--,CRW,--,CRW_5S_E_3180,--,No,,,,,,
Nelumbo nucifera,EF121358,30,26,4,No,0,5S,0,(),(),--,--,CRW,--,CRW_5S_E_3181,--,No,,,,,,
Nelumbo lutea,EF121359,30,24,6,No,0,5S,0,(),(),--,--,CRW,--,CRW_5S_E_3182,--,No,,,,,,
Nelumbo nucifera,EF121360,30,30,0,No,0,5S,0,--,--,--,--,CRW,--,CRW_5S_E_3183,--,No,,,,,,
Nelumbo nucifera,EF121360,94,64,30,No,0,5S,0,()(),()((())),--,--,CRW,--,CRW_5S_E_3184,--,No,,,,,,
Nelumbo nucifera,EF121361,31,31,0,No,0,5S,0,--,--,--,--,CRW,--,CRW_5S_E_3185,--,No,,,,,,
Nelumbo nucifera,EF121361,88,58,30,No,0,5S,0,()(),()((())),--,--,CRW,--,CRW_5S_E_3186,--,No,,,,,,
Nelumbo nucifera,EF121362,31,31,0,No,0,5S,0,--,--,--,--,CRW,--,CRW_5S_E_3187,--,No,,,,,,
Nelumbo nucifera,EF121362,88,58,30,No,0,5S,0,()(),()((())),--,--,CRW,--,CRW_5S_E_3188,--,No,,,,,,
Nelumbo lutea,EF121363,31,31,0,No,0,5S,0,--,--,--,--,CRW,--,CRW_5S_E_3189,--,No,,,,,,
Nelumbo lutea,EF121363,88,58,30,No,0,5S,0,()(),()((())),--,--,CRW,--,CRW_5S_E_3190,--,No,,,,,,
Nelumbo lutea,EF121364,121,47,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3191,--,No,,,,,,
Nelumbo nucifera,EF121365,121,47,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3192,--,No,,,,,,
Nelumbo nucifera,EF121366,121,47,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3193,--,No,,,,,,
Nelumbo nucifera,EF121367,121,47,74,No,0,5S,0,(()()),(((((()))))((()))),--,--,CRW,--,CRW_5S_E_3194,--,No,,,,,,
Nelumbo lutea,EF121368,121,47,74,No,0,5S,0,(()()),(((((()))))((()))),--,--,CRW,--,CRW_5S_E_3195,--,No,,,,,,
Nelumbo nucifera,EF121369,121,47,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3196,--,No,,,,,,
Nelumbo nucifera,EF121372,121,47,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3197,--,No,,,,,,
Chrysanthemum zawadskii subsp. latilobum,EF202575,120,48,72,No,0,5S,0,(()()),((((((()))))((())))),--,--,CRW,--,CRW_5S_E_3198,--,No,,,,,,
Chrysanthemum zawadskii subsp. latilobum,EF202576,120,48,72,No,0,5S,0,(()()),((((((()))))((())))),--,--,CRW,--,CRW_5S_E_3199,--,No,,,,,,
Chrysanthemum zawadskii subsp. latilobum,EF202577,120,48,72,No,0,5S,0,(()()),((((((()))))((())))),--,--,CRW,--,CRW_5S_E_3200,--,No,,,,,,
Chrysanthemum zawadskii subsp. latilobum,EF202578,120,48,72,No,0,5S,0,(()()),((((((()))))((())))),--,--,CRW,--,CRW_5S_E_3201,--,No,,,,,,
Chrysanthemum zawadskii subsp. latilobum,EF202579,120,48,72,No,0,5S,0,(()()),((((((()))))((())))),--,--,CRW,--,CRW_5S_E_3202,--,No,,,,,,
Chrysanthemum indicum var. albescens,EF202582,120,48,72,No,0,5S,0,(()()),((((((()))))((())))),--,--,CRW,--,CRW_5S_E_3203,--,No,,,,,,
Chrysanthemum indicum var. albescens,EF202583,120,48,72,No,0,5S,0,(()()),((((((()))))((())))),--,--,CRW,--,CRW_5S_E_3204,--,No,,,,,,
Chrysanthemum indicum var. albescens,EF202585,120,48,72,No,0,5S,0,(()()),((((((()))))((())))),--,--,CRW,--,CRW_5S_E_3205,--,No,,,,,,
Chrysanthemum indicum var. albescens,EF202586,119,47,72,No,0,5S,0,(()()),((((((()))))((())))),--,--,CRW,--,CRW_5S_E_3206,--,No,,,,,,
Chrysanthemum indicum var. albescens,EF202587,120,48,72,No,0,5S,0,(()()),((((((()))))((())))),--,--,CRW,--,CRW_5S_E_3207,--,No,,,,,,
Chrysanthemum indicum var. albescens,EF202588,120,48,72,No,0,5S,0,(()()),((((((()))))((())))),--,--,CRW,--,CRW_5S_E_3208,--,No,,,,,,
Chrysanthemum boreale,EF206747,120,48,72,No,0,5S,0,(()()),((((((()))))((())))),--,--,CRW,--,CRW_5S_E_3209,--,No,,,,,,
Chrysanthemum boreale,EF206749,120,48,72,No,0,5S,0,(()()),((((((()))))((())))),--,--,CRW,--,CRW_5S_E_3210,--,No,,,,,,
Chrysanthemum boreale,EF206750,120,48,72,No,0,5S,0,(()()),((((((()))))((())))),--,--,CRW,--,CRW_5S_E_3211,--,No,,,,,,
Chrysanthemum boreale,EF206751,120,48,72,No,0,5S,0,(()()),((((((()))))((())))),--,--,CRW,--,CRW_5S_E_3212,--,No,,,,,,
Chrysanthemum boreale,EF206752,120,48,72,No,0,5S,0,(()()),((((((()))))((())))),--,--,CRW,--,CRW_5S_E_3213,--,No,,,,,,
Chrysanthemum boreale,EF206753,120,50,70,No,0,5S,0,(()()),(((((()))))((()))),--,--,CRW,--,CRW_5S_E_3214,--,No,,,,,,
Efibulobasidium albescens,M58382,118,44,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3215,--,No,,,,,,
Eimeria tenella,M86547,120,52,68,No,0,5S,0,(()()),((((())))(((())))),--,--,CRW,--,CRW_5S_E_3216,--,No,,,,,,
Erepsia inclaudens,AJ439120,56,38,18,No,0,5S,0,(),(),--,--,CRW,--,CRW_5S_E_3217,--,No,,,,,,
Eisenia bicyclis,X05532,118,44,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3218,--,No,,,,,,
Lethenteron japonicum,X04309,121,47,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3219,--,No,,,,,,
Lethenteron japonicum,X04308,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3220,--,No,,,,,,
Eleusine coracana,U02637,119,45,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3221,--,No,,,,,,
Emplectonema gracile,X00021,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3222,--,No,,,,,,
Emplectonema gracile,X00022,119,45,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3223,--,No,,,,,,
Encephalitozoon cuniculi,AL590447,118,46,72,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3224,--,No,,,,,,
Enchytraeus albidus,X03911,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3225,--,No,,,,,,
Endophyllum sempervivi,X00574,118,44,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3226,--,No,,,,,,
Euplotes octocarinatus,AJ419791,121,47,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3227,--,No,,,,,,
Enarganthe octonaria,AJ439118,56,38,18,No,0,5S,0,(),(),--,--,CRW,--,CRW_5S_E_3228,--,No,,,,,,
Erepsia patula,AJ439121,56,38,18,No,0,5S,0,(),(),--,--,CRW,--,CRW_5S_E_3229,--,No,,,,,,
Ephedra kokanica,X06996,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3230,--,No,,,,,,
Erepsia pillansii,AJ439122,56,38,18,No,0,5S,0,(),(),--,--,CRW,--,CRW_5S_E_3231,--,No,,,,,,
Epichloe typhina,AF241286,83,43,40,No,0,5S,0,()(),(((())))(()),--,--,CRW,--,CRW_5S_E_3232,--,No,,,,,,
Equisetum arvense,X00377,120,46,74,No,0,5S,0,(()()),(((((())))((())))),--,--,CRW,--,CRW_5S_E_3233,--,No,,,,,,
Eremothecium gossypii,AF113137,121,47,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3234,--,No,,,,,,
Euglena gracilis,X02031,119,45,74,No,0,5S,0,(()()),((((())))(())),--,--,CRW,--,CRW_5S_E_3235,--,No,,,,,,
Euglena gracilis,X01484,121,47,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3236,--,No,,,,,,
Euplotes eurystomus,X13718,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3237,--,No,,,,,,
Euplotes woodruffi,K02347,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3238,--,No,,,,,,
Exidia glandulosa,M58368,118,44,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3239,--,No,,,,,,
Exobasidium vaccinii,X00069,118,44,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3240,--,No,,,,,,
Filobasidium capsuligenum,X06851,118,44,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3241,--,No,,,,,,
Filobasidiella neoformans,L14753,118,44,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3242,--,No,,,,,,
Filobasidiella neoformans,L27078,118,44,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3243,--,No,,,,,,
Filobasidiella neoformans,L27079,118,44,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3244,--,No,,,,,,
null,,118,44,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3245,--,No,,,,,,
Filobasidium floriforme,X06850,118,44,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3246,--,No,,,,,,
Fenestraria rhopalophylla subsp. rhopalophylla,AJ439111,56,38,18,No,0,5S,0,(),(),--,--,CRW,--,CRW_5S_E_3247,--,No,,,,,,
Gallus gallus,K03510,108,52,56,No,0,5S,0,()(),(((())))((())),--,--,CRW,--,CRW_5S_E_3248,--,No,,,,,,
Ganoderma applanatum,X73589,118,44,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3249,--,No,,,,,,
Gelidium amansii,X05527,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3250,--,No,,,,,,
Gelidium amansii,X05528,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3251,--,No,,,,,,
Gracilaria compressa,X05539,121,47,74,No,0,5S,0,(()()),(((((()))))((()))),--,--,CRW,--,CRW_5S_E_3252,--,No,,,,,,
Gelidium amansii,D10031,120,46,74,No,0,5S,0,(()()),(((((()))))((()))),--,--,CRW,--,CRW_5S_E_3253,--,No,,,,,,
Genistelloides hibernus,M36315,122,48,74,No,0,5S,0,(()()),(((((())))((())))),--,--,CRW,--,CRW_5S_E_3254,--,No,,,,,,
Geosmithia lavendula,D88366,68,50,18,No,0,5S,0,()(),(())(),--,--,CRW,--,CRW_5S_E_3255,--,No,,,,,,
Penicillium namyslowskii,D88372,68,50,18,No,0,5S,0,()(),(())(),--,--,CRW,--,CRW_5S_E_3256,--,No,,,,,,
Gallus gallus,X00190,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3257,--,No,,,,,,
Gallus gallus,X01309,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3258,--,No,,,,,,
Ginkgo biloba,M10433,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3259,--,No,,,,,,
Globodera pallida,L28955,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3260,--,No,,,,,,
Glycine max,X15199,118,44,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3261,--,No,,,,,,
null,,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3262,--,No,,,,,,
Gracilaria compressa,X00999,121,47,74,No,0,5S,0,(()()),(((((()))))((()))),--,--,CRW,--,CRW_5S_E_3263,--,No,,,,,,
Graphiola phoenicis,M35575,118,44,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3264,--,No,,,,,,
Gastrotheca riobambae,M74438,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3265,--,No,,,,,,
Guillardia theta,AF165818,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3266,--,No,,,,,,
Guillardia theta,AJ010592,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3267,--,No,,,,,,
Guillardia theta,AJ010592,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3268,--,No,,,,,,
Guillardia theta,AF083031,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3269,--,No,,,,,,
Gymnosporangium clavariiforme,K03166,118,44,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3270,--,No,,,,,,
Haemonchus contortus,U32122,122,48,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3271,--,No,,,,,,
Halichondria japonica,V00475,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3272,--,No,,,,,,
Haliclona oculata,X01536,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3273,--,No,,,,,,
Halocynthia roretzi,V00476,119,45,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3274,--,No,,,,,,
Hamigera avellanea,D88371,68,50,18,No,0,5S,0,()(),(())(),--,--,CRW,--,CRW_5S_E_3275,--,No,,,,,,
Harpalus rufipes,X83208,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3276,--,No,,,,,,
Helix pomatia,J01889,119,45,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3277,--,No,,,,,,
Hemicentrotus sp.,X01004,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3278,--,No,,,,,,
Hammeria meleagris,AJ439103,56,38,18,No,0,5S,0,(),(),--,--,CRW,--,CRW_5S_E_3279,--,No,,,,,,
Homo sapiens,V00589,121,47,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3280,--,No,,,,,,
Homo sapiens,X71802,121,47,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3281,--,No,,,,,,
Homo sapiens,X51545,121,47,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3282,--,No,,,,,,
Homo sapiens,X71797,121,47,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3283,--,No,,,,,,
Homo sapiens,X71800,121,47,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3284,--,No,,,,,,
Halichondria panicea,X01534,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3285,--,No,,,,,,
Hydrurus foetidus,D00059,118,44,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3286,--,No,,,,,,
Hyphodontia paradoxa,X73890,118,44,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3287,--,No,,,,,,
Hymeniacidon sanguinea,X01535,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3288,--,No,,,,,,
Iguana iguana,M10817,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3289,--,No,,,,,,
Illex illecebrosus,X00993,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3290,--,No,,,,,,
Juttadinteria albata,AJ439104,56,38,18,No,0,5S,0,(),(),--,--,CRW,--,CRW_5S_E_3291,--,No,,,,,,
Klebsormidium flaccidum,X52049,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3292,--,No,,,,,,
Kluyveromyces lactis,M19949,121,47,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3293,--,No,,,,,,
Lampranthus aduncus,AJ439124,56,38,18,No,0,5S,0,(),(),--,--,CRW,--,CRW_5S_E_3294,--,No,,,,,,
Lampranthus amphibolius,AJ439141,56,38,18,No,0,5S,0,(),(),--,--,CRW,--,CRW_5S_E_3295,--,No,,,,,,
Lethenteron japonicum,D00076,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3296,--,No,,,,,,
Lampranthus argenteus,AJ439136,56,38,18,No,0,5S,0,(),(),--,--,CRW,--,CRW_5S_E_3297,--,No,,,,,,
Larix decidua,AJ010579,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3298,--,No,,,,,,
Lampranthus bicolor,AJ439138,56,38,18,No,0,5S,0,(),(),--,--,CRW,--,CRW_5S_E_3299,--,No,,,,,,
Lactuca sativa,X56490,119,45,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3300,--,No,,,,,,
Lampranthus debilis,AJ439131,55,37,18,No,0,5S,0,(),(),--,--,CRW,--,CRW_5S_E_3301,--,No,,,,,,
Lampranthus dregeanus,AJ439129,56,38,18,No,0,5S,0,(),(),--,--,CRW,--,CRW_5S_E_3302,--,No,,,,,,
Lampranthus emarginatus,AJ439133,56,38,18,No,0,5S,0,(),(),--,--,CRW,--,CRW_5S_E_3303,--,No,,,,,,
Lemna minor,X06840,119,45,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3304,--,No,,,,,,
Lentinula edodes,AB030581,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3305,--,No,,,,,,
Lampranthus filicaulis,AJ439125,56,38,18,No,0,5S,0,(),(),--,--,CRW,--,CRW_5S_E_3306,--,No,,,,,,
Lampranthus galpiniae,AJ439139,56,38,18,No,0,5S,0,(),(),--,--,CRW,--,CRW_5S_E_3307,--,No,,,,,,
Lampranthus glaucus,AJ439126,56,38,18,No,0,5S,0,(),(),--,--,CRW,--,CRW_5S_E_3308,--,No,,,,,,
Lampranthus henricii,AJ439137,56,38,18,No,0,5S,0,(),(),--,--,CRW,--,CRW_5S_E_3309,--,No,,,,,,
Lampranthus hoerleinianus,AJ439128,56,38,18,No,0,5S,0,(),(),--,--,CRW,--,CRW_5S_E_3310,--,No,,,,,,
Linderina macrospora,M36308,119,45,74,No,0,5S,0,(()()),(((((())))((())))),--,--,CRW,--,CRW_5S_E_3311,--,No,,,,,,
Lineus geniculatus,X00020,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3312,--,No,,,,,,
Lingula anatina,X02033,119,45,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3313,--,No,,,,,,
Linum usitatissimum,X01531,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3314,--,No,,,,,,
Lithops julii subsp. fulleri,AJ439101,56,38,18,No,0,5S,0,(),(),--,--,CRW,--,CRW_5S_E_3315,--,No,,,,,,
Leishmania major,AL138618,121,47,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3316,--,No,,,,,,
Lampranthus mucronatus,AJ439143,56,38,18,No,0,5S,0,(),(),--,--,CRW,--,CRW_5S_E_3317,--,No,,,,,,
Lophocolea heterophylla,X01618,119,45,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3318,--,No,,,,,,
Lampranthus peacockiae,AJ439132,56,38,18,No,0,5S,0,(),(),--,--,CRW,--,CRW_5S_E_3319,--,No,,,,,,
Lethenteron reissneri,X13038,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3320,--,No,,,,,,
Lampranthus rupestris,AJ439134,56,38,18,No,0,5S,0,(),(),--,--,CRW,--,CRW_5S_E_3321,--,No,,,,,,
Lampranthus sociorum,AJ439130,56,38,18,No,0,5S,0,(),(),--,--,CRW,--,CRW_5S_E_3322,--,No,,,,,,
Lampranthus spectabilis,AJ439127,56,38,18,No,0,5S,0,(),(),--,--,CRW,--,CRW_5S_E_3323,--,No,,,,,,
Lampranthus sp. Klak 417a,AJ439142,56,38,18,No,0,5S,0,(),(),--,--,CRW,--,CRW_5S_E_3324,--,No,,,,,,
Lampranthus stenus,AJ439140,56,38,18,No,0,5S,0,(),(),--,--,CRW,--,CRW_5S_E_3325,--,No,,,,,,
Lampranthus uniflorus,AJ439144,56,38,18,No,0,5S,0,(),(),--,--,CRW,--,CRW_5S_E_3326,--,No,,,,,,
Lupinus luteus,Z93433,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3327,--,No,,,,,,
Lampranthus vallis-gratiae,AJ439135,56,38,18,No,0,5S,0,(),(),--,--,CRW,--,CRW_5S_E_3328,--,No,,,,,,
Namaquanthus vanheerdei,AJ439145,56,38,18,No,0,5S,0,(),(),--,--,CRW,--,CRW_5S_E_3329,--,No,,,,,,
Lycoperdon pyriforme,M58384,118,44,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3330,--,No,,,,,,
Lycopodium clavatum,M10435,121,47,74,No,0,5S,0,(()()),(((((())))((())))),--,--,CRW,--,CRW_5S_E_3331,--,No,,,,,,
null,,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3332,--,No,,,,,,
Macaca fascicularis,AF193580,121,47,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3333,--,No,,,,,,
Magnolia kobus,X16976,119,45,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3334,--,No,,,,,,
Microbotryum violaceum,X06847,119,45,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3335,--,No,,,,,,
Micropterus salmoides,L49397,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3336,--,No,,,,,,
Microstroma juglandis,X00575,121,47,74,No,0,5S,0,(()()),((((())))(((())))),--,--,CRW,--,CRW_5S_E_3337,--,No,,,,,,
Medicago sativa,X05061,119,45,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3338,--,No,,,,,,
Menoidium pellucidum,AF186597,118,44,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3339,--,No,,,,,,
Mesocricetus auratus,J00063,121,47,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3340,--,No,,,,,,
Metasequoia glyptostroboides,M10432,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3341,--,No,,,,,,
Misgurnus fossilis,V00648,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3342,--,No,,,,,,
Microsporidium 57864,U90885,119,45,74,No,0,5S,0,(()()),(((((())))((())))),--,--,CRW,--,CRW_5S_E_3343,--,No,,,,,,
Misgurnus fossilis,V00647,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3344,--,No,,,,,,
Meloidogyne arenaria,M60443,125,51,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3345,--,No,,,,,,
Meloidogyne artiellia,AF248479,118,44,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3346,--,No,,,,,,
Mortierella formosensis,M36312,120,46,74,No,0,5S,0,(()()),(((((())))((())))),--,--,CRW,--,CRW_5S_E_3347,--,No,,,,,,
Marchantia polymorpha,X01617,119,45,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3348,--,No,,,,,,
Mus musculus,X71804,121,47,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3349,--,No,,,,,,
Mytilus edulis,J01869,119,45,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3350,--,No,,,,,,
Neurospora crassa,BX294012,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3351,--,No,,,,,,
Neurospora crassa,BX294012,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3352,--,No,,,,,,
Neurospora crassa,BX294012,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3353,--,No,,,,,,
Neurospora crassa,BX294012,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3354,--,No,,,,,,
Neurospora crassa,BX294012,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3355,--,No,,,,,,
Neurospora crassa,AL451109,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3356,--,No,,,,,,
Neurospora crassa,AL356834,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3357,--,No,,,,,,
Neurospora crassa,AL669991,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3358,--,No,,,,,,
Neurospora crassa,AL669991,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3359,--,No,,,,,,
Neurospora crassa,AL669991,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3360,--,No,,,,,,
Neurospora crassa,BX294092,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,--,CRW,--,CRW_5S_E_3361,--,No,,,,,,
