Organism name,Length,Benchmark ID,Taxonomy.LTP.superkingdom,Taxonomy.LTP.phylum
Arcanobacterium haemolyticum,1489,CRW_16S_B_1195,Bacteria,Actinobacteria
Bacillus licheniformis,1495,CRW_16S_B_11910,Bacteria,
Bacillus licheniformis,1482,CRW_16S_B_11911,Bacteria,
Bacillus pumilus,1488,CRW_16S_B_11940,Bacteria,
Streptomyces caelestis,1518,CRW_16S_B_1206,Bacteria,Actinobacteria
Halobacillus trueperi,1500,CRW_16S_B_12032,Bacteria,
Bacillus licheniformis,1513,CRW_16S_B_12045,Bacteria,
Actinobaculum suis,1526,CRW_16S_B_1237,Bacteria,Actinobacteria
Actinoplanes digitatis,1507,CRW_16S_B_1247,Bacteria,Actinobacteria
Actinoplanes durhamensis,1509,CRW_16S_B_1248,Bacteria,Actinobacteria
Streptomyces yeochonensis,1489,CRW_16S_B_1265,Bacteria,Actinobacteria
Streptomyces avermitilis,1517,CRW_16S_B_1273,Bacteria,Actinobacteria
Bacillus licheniformis,1492,CRW_16S_B_12693,Bacteria,
Bacillus licheniformis,1481,CRW_16S_B_12699,Bacteria,
Bacillus subtilis,1521,CRW_16S_B_12800,Bacteria,
Bacillus subtilis,1514,CRW_16S_B_12804,Bacteria,
Bacillus cereus,1535,CRW_16S_B_12813,Bacteria,
Bacillus subtilis,1534,CRW_16S_B_12814,Bacteria,
Bacillus pumilus,1481,CRW_16S_B_12816,Bacteria,
Corynebacterium glutamicum,1523,CRW_16S_B_1288,Bacteria,Actinobacteria
Streptococcus dysgalactiae subsp. equisimilis,1487,CRW_16S_B_12859,Bacteria,
Enterococcus faecalis,1504,CRW_16S_B_12877,Bacteria,
Enterococcus lactis,1499,CRW_16S_B_12888,Bacteria,
Actinosynnema mirum,1509,CRW_16S_B_1298,Bacteria,Actinobacteria
Bacillus pumilus,1512,CRW_16S_B_12926,Bacteria,
Mycobacterium montefiorense,1517,CRW_16S_B_1301,Bacteria,Actinobacteria
Streptococcus pseudoporcinus,1491,CRW_16S_B_13090,Bacteria,
Lactobacillus gasseri,1526,CRW_16S_B_13133,Bacteria,
Enterococcus faecalis,1503,CRW_16S_B_13222,Bacteria,
Enterococcus faecalis,1505,CRW_16S_B_13223,Bacteria,
Enterococcus faecalis,1504,CRW_16S_B_13225,Bacteria,
Streptomyces speibonae,1490,CRW_16S_B_1331,Bacteria,Actinobacteria
Bacillus licheniformis,1542,CRW_16S_B_13252,Bacteria,
Bacillus licheniformis,1502,CRW_16S_B_13255,Bacteria,
Rhodococcus equi,1492,CRW_16S_B_1333,Bacteria,Actinobacteria
Nocardia veterana,1494,CRW_16S_B_1334,Bacteria,Actinobacteria
Bacillus cereus,1482,CRW_16S_B_13283,Bacteria,
Bacillus cereus,1481,CRW_16S_B_13286,Bacteria,
Bacillus cereus,1513,CRW_16S_B_13294,Bacteria,
Streptomyces humiferus,1509,CRW_16S_B_1336,Bacteria,Actinobacteria
Streptomyces violaceoruber,1510,CRW_16S_B_1337,Bacteria,Actinobacteria
Enterococcus casseliflavus,1482,CRW_16S_B_13312,Bacteria,
Enterococcus casseliflavus,1482,CRW_16S_B_13313,Bacteria,
Enterococcus casseliflavus,1482,CRW_16S_B_13314,Bacteria,
Bacillus subtilis,1502,CRW_16S_B_13320,Bacteria,
Streptomyces violaceoruber,1513,CRW_16S_B_1339,Bacteria,Actinobacteria
Streptomyces coelescens,1515,CRW_16S_B_1341,Bacteria,Actinobacteria
Enterococcus faecalis,1483,CRW_16S_B_13352,Bacteria,
Bacillus pumilus,1506,CRW_16S_B_13357,Bacteria,
Streptomyces violaceolatus,1510,CRW_16S_B_1342,Bacteria,Actinobacteria
Bacillus subtilis,1547,CRW_16S_B_13360,Bacteria,
Bacillus cereus,1493,CRW_16S_B_13367,Bacteria,
Bacillus cereus,1509,CRW_16S_B_13369,Bacteria,
Bacillus subtilis,1542,CRW_16S_B_13454,Bacteria,
Bacillus licheniformis,1482,CRW_16S_B_13458,Bacteria,
Paenibacillus polymyxa,1512,CRW_16S_B_13506,Bacteria,
Staphylococcus pettenkoferi,1535,CRW_16S_B_13545,Bacteria,
Staphylococcus pettenkoferi,1535,CRW_16S_B_13546,Bacteria,
Staphylococcus pettenkoferi,1535,CRW_16S_B_13547,Bacteria,
Staphylococcus pettenkoferi,1535,CRW_16S_B_13548,Bacteria,
Bacillus subtilis,1520,CRW_16S_B_13553,Bacteria,
Actinoplanes ferrugineus,1509,CRW_16S_B_1375,Bacteria,Actinobacteria
Agromyces mediolanus,1484,CRW_16S_B_1380,Bacteria,Actinobacteria
Agromyces mediolanus,1519,CRW_16S_B_1381,Bacteria,Actinobacteria
Agromyces ramosus,1482,CRW_16S_B_1385,Bacteria,Actinobacteria
Bacillus subtilis,1541,CRW_16S_B_13838,Bacteria,
Bacillus subtilis,1499,CRW_16S_B_13866,Bacteria,
Streptomyces purpurogeneiscleroticus,1498,CRW_16S_B_1413,Bacteria,Actinobacteria
Streptomyces violens,1498,CRW_16S_B_1414,Bacteria,Actinobacteria
Streptomyces olivaceiscleroticus,1498,CRW_16S_B_1415,Bacteria,Actinobacteria
Streptomyces niger,1498,CRW_16S_B_1416,Bacteria,Actinobacteria
Streptomyces sclerotialus,1498,CRW_16S_B_1417,Bacteria,Actinobacteria
Streptomyces chrestomyceticus,1497,CRW_16S_B_1418,Bacteria,Actinobacteria
Streptomyces chattanoogensis,1484,CRW_16S_B_1420,Bacteria,Actinobacteria
Streptomyces tubercidicus,1498,CRW_16S_B_1421,Bacteria,Actinobacteria
Streptomyces catenulae,1498,CRW_16S_B_1422,Bacteria,Actinobacteria
Mycobacterium confluentis,1504,CRW_16S_B_1423,Bacteria,Actinobacteria
Arthrobacter pigmenti,1489,CRW_16S_B_1424,Bacteria,Actinobacteria
Mycobacterium mageritense,1497,CRW_16S_B_1431,Bacteria,Actinobacteria
Micrococcus luteus,1506,CRW_16S_B_1435,Bacteria,Actinobacteria
Micrococcus luteus,1502,CRW_16S_B_1436,Bacteria,Actinobacteria
Micrococcus luteus,1507,CRW_16S_B_1437,Bacteria,Actinobacteria
Streptomyces olivaceiscleroticus,1481,CRW_16S_B_1470,Bacteria,Actinobacteria
Bacillus pumilus,1484,CRW_16S_B_14862,Bacteria,
Bacillus atrophaeus,1484,CRW_16S_B_14869,Bacteria,
Bacillus subtilis,1511,CRW_16S_B_14879,Bacteria,
Streptomyces aurantiacus,1482,CRW_16S_B_1502,Bacteria,Actinobacteria
Bacillus subtilis,1511,CRW_16S_B_14960,Bacteria,
Enterococcus cecorum,1496,CRW_16S_B_15069,Bacteria,
Enterococcus columbae,1493,CRW_16S_B_15070,Bacteria,
Enterococcus faecalis,1541,CRW_16S_B_15071,Bacteria,
Enterococcus faecium,1510,CRW_16S_B_15073,Bacteria,
Enterococcus sulfureus,1496,CRW_16S_B_15080,Bacteria,
Enterococcus faecalis,1484,CRW_16S_B_15083,Bacteria,
Enterococcus faecium,1489,CRW_16S_B_15084,Bacteria,
Enterococcus hirae,1496,CRW_16S_B_15087,Bacteria,
Exiguobacterium acetylicum,1482,CRW_16S_B_15092,Bacteria,
Exiguobacterium aurantiacum,1527,CRW_16S_B_15093,Bacteria,
Gemella haemolysans,1537,CRW_16S_B_15101,Bacteria,
Gemella haemolysans,1499,CRW_16S_B_15102,Bacteria,
Gemella morbillorum,1536,CRW_16S_B_15103,Bacteria,
Geobacillus thermoleovorans,1524,CRW_16S_B_15105,Bacteria,
Halobacillus karajensis,1529,CRW_16S_B_15108,Bacteria,
Kurthia zopfii,1525,CRW_16S_B_15115,Bacteria,
Lactobacillus acetotolerans,1518,CRW_16S_B_15116,Bacteria,
Lactobacillus acidophilus,1539,CRW_16S_B_15119,Bacteria,
Lactobacillus amylovorus,1512,CRW_16S_B_15124,Bacteria,
Lactococcus lactis subsp. cremoris,1496,CRW_16S_B_15145,Bacteria,
Leuconostoc citreum,1490,CRW_16S_B_15148,Bacteria,
Lactococcus lactis subsp. cremoris,1536,CRW_16S_B_15154,Bacteria,
Lactococcus piscium,1484,CRW_16S_B_15156,Bacteria,
Leuconostoc fallax,1505,CRW_16S_B_15159,Bacteria,
Leuconostoc lactis,1499,CRW_16S_B_15160,Bacteria,
Oenococcus oeni,1510,CRW_16S_B_15164,Bacteria,
Lactobacillus delbrueckii,1488,CRW_16S_B_15167,Bacteria,
Lactobacillus delbrueckii,1512,CRW_16S_B_15168,Bacteria,
Lactobacillus gasseri,1521,CRW_16S_B_15176,Bacteria,
Listeria grayi,1494,CRW_16S_B_15190,Bacteria,
Listeria monocytogenes,1521,CRW_16S_B_15197,Bacteria,
Listeria grayi,1495,CRW_16S_B_15199,Bacteria,
Listeria welshimeri,1492,CRW_16S_B_15201,Bacteria,
Lactobacillus delbrueckii subsp. lactis,1544,CRW_16S_B_15205,Bacteria,
Carnobacterium maltaromaticum,1499,CRW_16S_B_15207,Bacteria,
Carnobacterium maltaromaticum,1502,CRW_16S_B_15208,Bacteria,
Oxalophagus oxalicus,1518,CRW_16S_B_15243,Bacteria,
Paenibacillus amylolyticus,1508,CRW_16S_B_15249,Bacteria,
Paenibacillus apiarius,1489,CRW_16S_B_15251,Bacteria,
Paenibacillus macerans,1496,CRW_16S_B_15265,Bacteria,
Paenibacillus polymyxa,1491,CRW_16S_B_15273,Bacteria,
Paenibacillus validus,1483,CRW_16S_B_15278,Bacteria,
Pediococcus acidilactici,1526,CRW_16S_B_15282,Bacteria,
Pediococcus pentosaceus,1534,CRW_16S_B_15283,Bacteria,
Saccharococcus thermophilus,1538,CRW_16S_B_15291,Bacteria,
Saccharococcus thermophilus,1538,CRW_16S_B_15292,Bacteria,
Staphylococcus condimenti,1545,CRW_16S_B_15301,Bacteria,
Salinicoccus roseus,1543,CRW_16S_B_15302,Bacteria,
Alicyclobacillus disulfidooxidans,1496,CRW_16S_B_15306,Bacteria,
Sulfobacillus thermosulfidooxidans,1519,CRW_16S_B_15309,Bacteria,
Staphylococcus piscifermentans,1493,CRW_16S_B_15316,Bacteria,
Staphylococcus piscifermentans,1544,CRW_16S_B_15317,Bacteria,
Staphylococcus piscifermentans,1545,CRW_16S_B_15318,Bacteria,
Sporolactobacillus inulinus,1485,CRW_16S_B_15321,Bacteria,
Sporolactobacillus inulinus,1485,CRW_16S_B_15322,Bacteria,
Sporolactobacillus inulinus,1531,CRW_16S_B_15323,Bacteria,
Sporolactobacillus terrae,1483,CRW_16S_B_15328,Bacteria,
Sporolactobacillus terrae,1483,CRW_16S_B_15329,Bacteria,
Sporolactobacillus nakayamae subsp. racemicus,1483,CRW_16S_B_15330,Bacteria,
Mycobacterium immunogenum,1521,CRW_16S_B_1540,Bacteria,Actinobacteria
Streptococcus parasanguinis,1481,CRW_16S_B_15380,Bacteria,
Streptococcus sanguinis,1481,CRW_16S_B_15398,Bacteria,
Rhodococcus triatomae,1486,CRW_16S_B_1546,Bacteria,Actinobacteria
Rhodococcus triatomae,1489,CRW_16S_B_1547,Bacteria,Actinobacteria
Nocardia elegans,1483,CRW_16S_B_1548,Bacteria,Actinobacteria
Staphylococcus epidermidis,1499,CRW_16S_B_15440,Bacteria,
Staphylococcus haemolyticus,1544,CRW_16S_B_15442,Bacteria,
Staphylococcus muscae,1500,CRW_16S_B_15451,Bacteria,
Staphylococcus saccharolyticus,1527,CRW_16S_B_15453,Bacteria,
Vagococcus fluvialis,1486,CRW_16S_B_15480,Bacteria,
Vagococcus salmoninarum,1492,CRW_16S_B_15481,Bacteria,
Weissella confusa,1516,CRW_16S_B_15482,Bacteria,
Weissella confusa,1525,CRW_16S_B_15484,Bacteria,
Weissella halotolerans,1529,CRW_16S_B_15485,Bacteria,
Weissella kandleri,1517,CRW_16S_B_15486,Bacteria,
Weissella kandleri,1528,CRW_16S_B_15487,Bacteria,
Weissella minor,1516,CRW_16S_B_15488,Bacteria,
Weissella minor,1524,CRW_16S_B_15489,Bacteria,
Weissella paramesenteroides,1524,CRW_16S_B_15490,Bacteria,
Weissella viridescens,1517,CRW_16S_B_15491,Bacteria,
Weissella viridescens,1550,CRW_16S_B_15493,Bacteria,
Weissella paramesenteroides,1527,CRW_16S_B_15494,Bacteria,
Arthrobacter gandavensis,1482,CRW_16S_B_1631,Bacteria,Actinobacteria
Actinoplanes missouriensis,1484,CRW_16S_B_1667,Bacteria,Actinobacteria
Amycolatopsis orientalis,1515,CRW_16S_B_1672,Bacteria,Actinobacteria
Acidaminococcus fermentans,1506,CRW_16S_B_15495,Bacteria,
Acidaminococcus fermentans,1516,CRW_16S_B_15496,Bacteria,
Acidaminococcus fermentans,1488,CRW_16S_B_15497,Bacteria,
Clostridium perfringens,1485,CRW_16S_B_15506,Bacteria,
Clostridium perfringens,1517,CRW_16S_B_15507,Bacteria,
Heliobacillus mobilis,1482,CRW_16S_B_15516,Bacteria,
Nocardia farcinica,1513,CRW_16S_B_1690,Bacteria,Actinobacteria
Nocardia farcinica,1513,CRW_16S_B_1691,Bacteria,Actinobacteria
Clostridium sardiniense,1519,CRW_16S_B_15533,Bacteria,
Clostridium sardiniense,1519,CRW_16S_B_15534,Bacteria,
Clostridium sardiniense,1519,CRW_16S_B_15535,Bacteria,
Clostridium sardiniense,1519,CRW_16S_B_15536,Bacteria,
Clostridium sardiniense,1519,CRW_16S_B_15537,Bacteria,
Clostridium sardiniense,1519,CRW_16S_B_15538,Bacteria,
Clostridium sardiniense,1519,CRW_16S_B_15539,Bacteria,
Nocardia farcinica,1512,CRW_16S_B_1692,Bacteria,Actinobacteria
Clostridium sardiniense,1519,CRW_16S_B_15540,Bacteria,
Actinoplanes palleronii,1508,CRW_16S_B_1693,Bacteria,Actinobacteria
Ammonifex degensii,1502,CRW_16S_B_15581,Bacteria,
Clostridium butyricum,1499,CRW_16S_B_15610,Bacteria,
Clostridium paraputrificum,1509,CRW_16S_B_15611,Bacteria,
Actinoplanes philippinensis,1504,CRW_16S_B_1702,Bacteria,Actinobacteria
Actinoplanes utahensis,1508,CRW_16S_B_1705,Bacteria,Actinobacteria
Arthrobacter agilis,1482,CRW_16S_B_1708,Bacteria,Actinobacteria
Arthrobacter globiformis,1531,CRW_16S_B_1714,Bacteria,Actinobacteria
Butyrivibrio fibrisolvens,1533,CRW_16S_B_15856,Bacteria,
Butyrivibrio fibrisolvens,1510,CRW_16S_B_15857,Bacteria,
Butyrivibrio fibrisolvens,1501,CRW_16S_B_15858,Bacteria,
Butyrivibrio fibrisolvens,1503,CRW_16S_B_15859,Bacteria,
Butyrivibrio fibrisolvens,1481,CRW_16S_B_15861,Bacteria,
Clostridium algidicarnis,1511,CRW_16S_B_15877,Bacteria,
Clostridium argentinense,1504,CRW_16S_B_15882,Bacteria,
Clostridium baratii,1508,CRW_16S_B_15885,Bacteria,
Clostridium baratii,1508,CRW_16S_B_15886,Bacteria,
Clostridium beijerinckii,1503,CRW_16S_B_15888,Bacteria,
Clostridium beijerinckii,1504,CRW_16S_B_15889,Bacteria,
Clostridium botulinum,1508,CRW_16S_B_15905,Bacteria,
Clostridium botulinum,1505,CRW_16S_B_15906,Bacteria,
Clostridium botulinum,1506,CRW_16S_B_15907,Bacteria,
Clostridium botulinum,1508,CRW_16S_B_15908,Bacteria,
Clostridium botulinum,1509,CRW_16S_B_15911,Bacteria,
Clostridium botulinum,1508,CRW_16S_B_15912,Bacteria,
Clostridium botulinum,1506,CRW_16S_B_15916,Bacteria,
Clostridium butyricum,1506,CRW_16S_B_15917,Bacteria,
Clostridium butyricum,1506,CRW_16S_B_15918,Bacteria,
Clostridium butyricum,1506,CRW_16S_B_15919,Bacteria,
Clostridium cellulosi,1500,CRW_16S_B_15928,Bacteria,
Clostridium cellulovorans,1506,CRW_16S_B_15929,Bacteria,
Clostridium cellulovorans,1506,CRW_16S_B_15930,Bacteria,
Clostridium chartatabidum,1500,CRW_16S_B_15931,Bacteria,
Clostridium chauvoei,1507,CRW_16S_B_15932,Bacteria,
Clostridium collagenovorans,1506,CRW_16S_B_15937,Bacteria,
Clostridium felsineum,1492,CRW_16S_B_15947,Bacteria,
Clostridium formicaceticum,1521,CRW_16S_B_15949,Bacteria,
Clostridium grantii,1494,CRW_16S_B_15952,Bacteria,
Tissierella praeacuta,1521,CRW_16S_B_15954,Bacteria,
Clostridium herbivorans,1481,CRW_16S_B_15956,Bacteria,
Caloramator fervidus,1519,CRW_16S_B_15974,Bacteria,
Clostridium nexile,1517,CRW_16S_B_15981,Bacteria,
Clostridium novyi,1504,CRW_16S_B_15983,Bacteria,
Clostridium pasteurianum,1486,CRW_16S_B_15992,Bacteria,
Clostridium perfringens,1513,CRW_16S_B_15993,Bacteria,
Clostridium polysaccharolyticum,1509,CRW_16S_B_15998,Bacteria,
Clostridium polysaccharolyticum,1523,CRW_16S_B_15999,Bacteria,
Clostridium populeti,1512,CRW_16S_B_16000,Bacteria,
Clostridium paraputrificum,1511,CRW_16S_B_16002,Bacteria,
Clostridium puniceum,1491,CRW_16S_B_16007,Bacteria,
Clostridium botulinum,1513,CRW_16S_B_16009,Bacteria,
Dendrosporobacter quercicolus,1503,CRW_16S_B_16010,Bacteria,
Clostridium sardiniense,1503,CRW_16S_B_16014,Bacteria,
Clostridium septicum,1507,CRW_16S_B_16016,Bacteria,
Clostridium sporogenes,1503,CRW_16S_B_16023,Bacteria,
Clostridium subterminale,1509,CRW_16S_B_16031,Bacteria,
Clostridium tetani,1508,CRW_16S_B_16037,Bacteria,
Clostridium thermobutyricum,1495,CRW_16S_B_16044,Bacteria,
Clostridium thermobutyricum,1495,CRW_16S_B_16045,Bacteria,
Clostridium thermopalmarium,1503,CRW_16S_B_16051,Bacteria,
Clostridium thermopalmarium,1503,CRW_16S_B_16052,Bacteria,
Coprothermobacter proteolyticus,1525,CRW_16S_B_16053,Bacteria,Coprothermobacterota
Clostridium tyrobutyricum,1513,CRW_16S_B_16054,Bacteria,
Clostridium viride,1482,CRW_16S_B_16058,Bacteria,
Desulfitobacterium dehalogenans,1514,CRW_16S_B_16061,Bacteria,
Desulfitobacterium hafniense,1530,CRW_16S_B_16063,Bacteria,
Dialister pneumosintes,1504,CRW_16S_B_16072,Bacteria,
Dialister pneumosintes,1493,CRW_16S_B_16074,Bacteria,
Actinosynnema mirum,1501,CRW_16S_B_1754,Bacteria,Actinobacteria
Atopobium minutum,1494,CRW_16S_B_1757,Bacteria,
Eubacterium barkeri,1518,CRW_16S_B_16269,Bacteria,
Eubacterium barkeri,1507,CRW_16S_B_16270,Bacteria,
Eubacterium brachy,1500,CRW_16S_B_16272,Bacteria,
Eubacterium cellulosolvens,1512,CRW_16S_B_16275,Bacteria,
Eubacterium cellulosolvens,1481,CRW_16S_B_16276,Bacteria,
Eubacterium infirmum,1501,CRW_16S_B_16285,Bacteria,
Eubacterium limosum,1487,CRW_16S_B_16286,Bacteria,
Eubacterium limosum,1503,CRW_16S_B_16287,Bacteria,
Eubacterium minutum,1510,CRW_16S_B_16289,Bacteria,
Eubacterium multiforme,1510,CRW_16S_B_16291,Bacteria,
Mogibacterium timidum,1498,CRW_16S_B_16305,Bacteria,
Eubacterium ventriosum,1529,CRW_16S_B_16308,Bacteria,
Eubacterium ventriosum,1483,CRW_16S_B_16309,Bacteria,
Actinoplanes utahensis,1508,CRW_16S_B_1769,Bacteria,Actinobacteria
Eubacterium xylanophilum,1496,CRW_16S_B_16311,Bacteria,
Faecalibacterium prausnitzii,1499,CRW_16S_B_16315,Bacteria,
Halanaerobium acetethylicum,1526,CRW_16S_B_16316,Bacteria,
Halanaerobium alcaliphilum,1486,CRW_16S_B_16317,Bacteria,
Halanaerobium praevalens,1532,CRW_16S_B_16319,Bacteria,
Halanaerobium salsuginis,1502,CRW_16S_B_16323,Bacteria,
Halobacteroides halobius,1505,CRW_16S_B_16324,Bacteria,
Halobacteroides halobius,1487,CRW_16S_B_16325,Bacteria,
Heliobacterium chlorum,1512,CRW_16S_B_16328,Bacteria,
Halanaerobacter lacunarum,1491,CRW_16S_B_16337,Bacteria,
Ilyobacter delafieldii,1501,CRW_16S_B_16341,Bacteria,
Megasphaera elsdenii,1539,CRW_16S_B_16347,Bacteria,
Moorella thermoacetica,1550,CRW_16S_B_16352,Bacteria,
Oxobacter pfennigii,1496,CRW_16S_B_16355,Bacteria,
Phascolarctobacterium faecium,1511,CRW_16S_B_16359,Bacteria,
Mycobacterium brisbanense,1499,CRW_16S_B_1774,Bacteria,Actinobacteria
Phascolarctobacterium faecium,1547,CRW_16S_B_16361,Bacteria,
Mycobacterium porcinum,1499,CRW_16S_B_1776,Bacteria,Actinobacteria
Pseudoramibacter alactolyticus,1521,CRW_16S_B_16382,Bacteria,
Mycobacterium porcinum,1498,CRW_16S_B_1777,Bacteria,Actinobacteria
Sporobacter termitidis,1506,CRW_16S_B_16397,Bacteria,
Succiniclasticum ruminis,1505,CRW_16S_B_16398,Bacteria,
Schwartzia succinivorans,1489,CRW_16S_B_16399,Bacteria,
Sporohalobacter lortetii,1494,CRW_16S_B_16400,Bacteria,
Selenomonas sputigena,1499,CRW_16S_B_16405,Bacteria,
Sporomusa paucivorans,1502,CRW_16S_B_16408,Bacteria,
Sporomusa silvacetica,1481,CRW_16S_B_16409,Bacteria,
Nocardiopsis alba,1515,CRW_16S_B_1779,Bacteria,Actinobacteria
Clostridium sporogenes,1517,CRW_16S_B_16420,Bacteria,
Clostridium piliforme,1482,CRW_16S_B_16427,Bacteria,
Clostridium piliforme,1482,CRW_16S_B_16428,Bacteria,
Thermoanaerobacter brockii subsp. lactiethylicus,1507,CRW_16S_B_16435,Bacteria,
Thermoanaerobacter brockii subsp. finnii,1523,CRW_16S_B_16436,Bacteria,
Thermoanaerobacter ethanolicus,1515,CRW_16S_B_16441,Bacteria,
Thermoanaerobacter thermocopriae,1522,CRW_16S_B_16445,Bacteria,
Thermoanaerobacter thermocopriae,1522,CRW_16S_B_16446,Bacteria,
Veillonella atypica,1513,CRW_16S_B_16463,Bacteria,
Veillonella dispar,1513,CRW_16S_B_16464,Bacteria,
Veillonella parvula,1513,CRW_16S_B_16465,Bacteria,
Streptomyces koyangensis,1488,CRW_16S_B_1789,Bacteria,Actinobacteria
Rhodococcus erythropolis,1524,CRW_16S_B_1808,Bacteria,Actinobacteria
Rhodococcus erythropolis,1522,CRW_16S_B_1810,Bacteria,Actinobacteria
Rhodococcus erythropolis,1523,CRW_16S_B_1811,Bacteria,Actinobacteria
Rhodococcus erythropolis,1521,CRW_16S_B_1814,Bacteria,Actinobacteria
Rhodococcus erythropolis,1523,CRW_16S_B_1815,Bacteria,Actinobacteria
Rhodococcus erythropolis,1506,CRW_16S_B_1817,Bacteria,Actinobacteria
Rhodococcus erythropolis,1520,CRW_16S_B_1818,Bacteria,Actinobacteria
Rhodococcus erythropolis,1506,CRW_16S_B_1819,Bacteria,Actinobacteria
Rhodococcus erythropolis,1513,CRW_16S_B_1820,Bacteria,Actinobacteria
Rhodococcus erythropolis,1510,CRW_16S_B_1821,Bacteria,Actinobacteria
Rhodococcus erythropolis,1523,CRW_16S_B_1822,Bacteria,Actinobacteria
Kitasatospora putterlickiae,1532,CRW_16S_B_1830,Bacteria,Actinobacteria
Streptomyces scabiei,1521,CRW_16S_B_1835,Bacteria,Actinobacteria
Streptomyces turgidiscabies,1490,CRW_16S_B_1838,Bacteria,Actinobacteria
Streptomyces turgidiscabies,1490,CRW_16S_B_1839,Bacteria,Actinobacteria
Streptomyces turgidiscabies,1490,CRW_16S_B_1840,Bacteria,Actinobacteria
Streptomyces acidiscabies,1488,CRW_16S_B_1843,Bacteria,Actinobacteria
Streptomyces acidiscabies,1521,CRW_16S_B_1845,Bacteria,Actinobacteria
Streptomyces acidiscabies,1489,CRW_16S_B_1846,Bacteria,Actinobacteria
Streptomyces acidiscabies,1489,CRW_16S_B_1847,Bacteria,Actinobacteria
Streptomyces acidiscabies,1491,CRW_16S_B_1848,Bacteria,Actinobacteria
Streptomyces ipomoeae,1490,CRW_16S_B_1850,Bacteria,Actinobacteria
Streptomyces stelliscabiei,1523,CRW_16S_B_1851,Bacteria,Actinobacteria
Streptomyces europaeiscabiei,1489,CRW_16S_B_1852,Bacteria,Actinobacteria
Streptomyces europaeiscabiei,1504,CRW_16S_B_1854,Bacteria,Actinobacteria
Streptomyces europaeiscabiei,1521,CRW_16S_B_1855,Bacteria,Actinobacteria
Streptomyces scabiei,1490,CRW_16S_B_1856,Bacteria,Actinobacteria
Streptomyces scabiei,1501,CRW_16S_B_1857,Bacteria,Actinobacteria
Streptomyces scabiei,1489,CRW_16S_B_1858,Bacteria,Actinobacteria
Streptomyces scabiei,1488,CRW_16S_B_1859,Bacteria,Actinobacteria
Streptomyces scabiei,1521,CRW_16S_B_1860,Bacteria,Actinobacteria
Streptomyces griseus,1490,CRW_16S_B_1861,Bacteria,Actinobacteria
Streptomyces griseofuscus,1491,CRW_16S_B_1862,Bacteria,Actinobacteria
Streptomyces scabiei,1521,CRW_16S_B_1863,Bacteria,Actinobacteria
Streptomyces scabiei,1521,CRW_16S_B_1864,Bacteria,Actinobacteria
Streptomyces scabiei,1522,CRW_16S_B_1866,Bacteria,Actinobacteria
Mycobacterium saskatchewanense,1511,CRW_16S_B_1868,Bacteria,Actinobacteria
Mycobacterium saskatchewanense,1511,CRW_16S_B_1869,Bacteria,Actinobacteria
Streptomyces africanus,1488,CRW_16S_B_1870,Bacteria,Actinobacteria
Nocardiopsis alkaliphila,1516,CRW_16S_B_1896,Bacteria,Actinobacteria
Streptomyces sodiiphilus,1489,CRW_16S_B_1911,Bacteria,Actinobacteria
Streptomyces ferralitis,1490,CRW_16S_B_1918,Bacteria,Actinobacteria
Streptomyces hebeiensis,1520,CRW_16S_B_1919,Bacteria,Actinobacteria
Mycobacterium sherrisii,1510,CRW_16S_B_2002,Bacteria,Actinobacteria
Acholeplasma laidlawii,1508,CRW_16S_B_16479,Bacteria,
Acholeplasma oculi,1490,CRW_16S_B_16481,Bacteria,
Acholeplasma oculi,1490,CRW_16S_B_16482,Bacteria,
Clostridium ramosum,1524,CRW_16S_B_16654,Bacteria,
Ureaplasma urealyticum,1485,CRW_16S_B_16663,Bacteria,
Clostridium innocuum,1544,CRW_16S_B_16744,Bacteria,
Clostridium ramosum,1519,CRW_16S_B_16747,Bacteria,
Clostridium ramosum,1514,CRW_16S_B_16748,Bacteria,
Clostridium spiroforme,1512,CRW_16S_B_16751,Bacteria,
Erysipelothrix rhusiopathiae,1487,CRW_16S_B_16827,Bacteria,
Eubacterium tortuosum,1486,CRW_16S_B_16835,Bacteria,
Mycoplasma bovis,1519,CRW_16S_B_16852,Bacteria,
Mycoplasma capricolum subsp. capripneumoniae,1524,CRW_16S_B_16859,Bacteria,
Mycoplasma capricolum subsp. capricolum,1524,CRW_16S_B_16861,Bacteria,
Mycoplasma capricolum subsp. capricolum,1524,CRW_16S_B_16864,Bacteria,
Mycoplasma capricolum subsp. capricolum,1524,CRW_16S_B_16866,Bacteria,
Mycoplasma flocculare,1541,CRW_16S_B_16880,Bacteria,
Mycoplasma flocculare,1547,CRW_16S_B_16881,Bacteria,
Mycoplasma flocculare,1547,CRW_16S_B_16883,Bacteria,
Mycoplasma gallisepticum,1519,CRW_16S_B_16884,Bacteria,
Mycoplasma gallisepticum,1519,CRW_16S_B_16885,Bacteria,
Mycoplasma gallisepticum,1519,CRW_16S_B_16886,Bacteria,
Mycoplasma genitalium,1490,CRW_16S_B_16890,Bacteria,
Mycoplasma genitalium,1517,CRW_16S_B_16891,Bacteria,
Mycoplasma hyopneumoniae,1537,CRW_16S_B_16899,Bacteria,
Mycoplasma hyosynoviae,1499,CRW_16S_B_16901,Bacteria,
Mycoplasma iowae,1510,CRW_16S_B_16904,Bacteria,
Mycoplasma iowae,1511,CRW_16S_B_16906,Bacteria,
